g,t,var,multiplier
oil_28471,48,UT_Obl,31.78501389445306
oil_28471,48,UnitOn,2.1898302329416044
oil_28471,96,DT_Obl,14.11535918894253
oil_28471,96,PowerGenerated,-10.809130879480254
oil_28471,96,UT_Obl,30.074471043999075
oil_28471,96,UnitOn,2.1898302329416044
oil_28471,144,DT_Obl,32.0
oil_28471,144,PowerGenerated,-10.809130879480254
oil_28471,144,UT_Obl,12.18983023294161
oil_28471,144,UnitOn,2.1898302329416044
oil_28504,48,DT_Obl,32.0
oil_28504,48,PowerGenerated,34.99999999999997
oil_28504,48,UT_Obl,12.18983023294161
oil_28504,48,UnitOn,30.0
oil_28504,96,DT_Obl,32.0
oil_28504,96,PowerGenerated,34.99999999999967
oil_28504,96,UT_Obl,12.18983023294161
oil_28504,96,UnitOn,30.0
oil_28504,144,DT_Obl,32.0
oil_28504,144,PowerGenerated,34.99999999999985
oil_28504,144,UT_Obl,12.18983023294161
oil_28504,144,UnitOn,30.0
oil_29228,48,DT_Obl,20.20873758164194
oil_29228,48,PowerGenerated,-66.55826148396791
oil_29228,48,UT_Obl,23.98109265129967
oil_29228,48,UnitOn,13.981092651299662
oil_29228,96,DT_Obl,26.288496254535826
oil_29228,96,PowerGenerated,-78.54408455525576
oil_29228,96,UT_Obl,17.901333978405777
oil_29228,96,UnitOn,7.90133397840578
oil_29228,144,DT_Obl,32.0
oil_29228,144,PowerGenerated,-69.46479562595636
oil_29228,144,UT_Obl,12.18983023294161
oil_29228,144,UnitOn,6.4038554434783554
oil_29477,48,DT_Obl,32.0
oil_29477,48,PowerGenerated,35.0
oil_29477,48,UT_Obl,12.18983023294161
oil_29477,48,UnitOn,30.0
oil_29477,96,DT_Obl,32.0
oil_29477,96,PowerGenerated,34.99999999999983
oil_29477,96,UT_Obl,12.18983023294161
oil_29477,96,UnitOn,30.0
oil_29477,144,DT_Obl,32.0
oil_29477,144,PowerGenerated,35.0
oil_29477,144,UT_Obl,12.18983023294161
oil_29477,144,UnitOn,30.0
oil_30212,48,DT_Obl,32.0
oil_30212,48,PowerGenerated,34.999999999997925
oil_30212,48,UT_Obl,12.18983023294161
oil_30212,48,UnitOn,30.0
oil_30212,96,DT_Obl,32.0
oil_30212,96,PowerGenerated,34.99999999999948
oil_30212,96,UT_Obl,12.18983023294161
oil_30212,96,UnitOn,30.0
oil_30212,144,DT_Obl,32.0
oil_30212,144,PowerGenerated,34.99999999999881
oil_30212,144,UT_Obl,12.18983023294161
oil_30212,144,UnitOn,30.0
oil_31224,48,DT_Obl,32.0
oil_31224,48,PowerGenerated,34.99999999987876
oil_31224,48,UT_Obl,12.18983023294161
oil_31224,48,UnitOn,30.0
oil_31224,96,DT_Obl,32.0
oil_31224,96,PowerGenerated,35.0
oil_31224,96,UT_Obl,12.18983023294161
oil_31224,96,UnitOn,30.0
oil_31224,144,DT_Obl,32.0
oil_31224,144,PowerGenerated,34.99999999987859
oil_31224,144,UT_Obl,12.18983023294161
oil_31224,144,UnitOn,30.0
oil_4459,48,DT_Obl,32.0
oil_4459,48,PowerGenerated,35.0
oil_4459,48,UT_Obl,12.18983023294161
oil_4459,48,UnitOn,30.0
oil_4459,96,DT_Obl,32.0
oil_4459,96,PowerGenerated,35.0
oil_4459,96,UT_Obl,12.18983023294161
oil_4459,96,UnitOn,30.0
oil_4459,144,DT_Obl,32.0
oil_4459,144,PowerGenerated,35.0
oil_4459,144,UT_Obl,12.18983023294161
oil_4459,144,UnitOn,30.0
oil_4475,48,DT_Obl,24.554572643714472
oil_4475,48,PowerGenerated,-6.9469842771040895
oil_4475,48,UT_Obl,19.635257589227137
oil_4475,48,UnitOn,2.1898302329416044
oil_4475,96,DT_Obl,22.074471043999075
oil_4475,96,PowerGenerated,-6.9469842771040895
oil_4475,96,UT_Obl,22.11535918894253
oil_4475,96,UnitOn,2.1898302329416044
oil_4475,144,DT_Obl,4.189830232941603
oil_4475,144,PowerGenerated,-6.9469842771040895
oil_4475,144,UT_Obl,40.0
oil_4475,144,UnitOn,2.1898302329416044
oil_4478,48,DT_Obl,32.0
oil_4478,48,PowerGenerated,34.492335004198644
oil_4478,48,UT_Obl,12.18983023294161
oil_4478,48,UnitOn,30.0
oil_4478,96,DT_Obl,32.0
oil_4478,96,PowerGenerated,34.99999999999981
oil_4478,96,UT_Obl,12.18983023294161
oil_4478,96,UnitOn,30.0
oil_4478,144,DT_Obl,32.0
oil_4478,144,PowerGenerated,3.9266248462861517
oil_4478,144,UT_Obl,12.18983023294161
oil_4478,144,UnitOn,30.0
oil_4496,48,DT_Obl,32.0
oil_4496,48,PowerGenerated,-6.9469842771040895
oil_4496,48,UT_Obl,12.18983023294161
oil_4496,48,UnitOn,2.1898302329416044
oil_4496,96,DT_Obl,32.0
oil_4496,96,PowerGenerated,-6.9469842771040895
oil_4496,96,UT_Obl,12.18983023294161
oil_4496,96,UnitOn,2.1898302329416044
oil_4496,144,DT_Obl,32.0
oil_4496,144,PowerGenerated,-6.9469842771040895
oil_4496,144,UT_Obl,12.18983023294161
oil_4496,144,UnitOn,2.1898302329416044
oil_4517,48,DT_Obl,32.0
oil_4517,48,PowerGenerated,-17.23360880612353
oil_4517,48,UT_Obl,12.18983023294161
oil_4517,48,UnitOn,30.0
oil_4517,96,DT_Obl,32.0
oil_4517,96,PowerGenerated,3.7021422947919334
oil_4517,96,UT_Obl,12.18983023294161
oil_4517,96,UnitOn,30.0
oil_4517,144,DT_Obl,32.0
oil_4517,144,PowerGenerated,5.255654151571758
oil_4517,144,UT_Obl,12.18983023294161
oil_4517,144,UnitOn,25.78597478946325
oil_6954,48,DT_Obl,24.554572643714472
oil_6954,48,PowerGenerated,-6.9469842771040895
oil_6954,48,UT_Obl,19.635257589227137
oil_6954,48,UnitOn,2.1898302329416044
oil_6954,96,DT_Obl,22.074471043999075
oil_6954,96,PowerGenerated,-6.9469842771040895
oil_6954,96,UT_Obl,22.11535918894253
oil_6954,96,UnitOn,2.1898302329416044
oil_6954,144,DT_Obl,32.0
oil_6954,144,PowerGenerated,-6.9469842771040895
oil_6954,144,UT_Obl,12.18983023294161
oil_6954,144,UnitOn,2.1898302329416044
oil_7031,48,DT_Obl,32.0
oil_7031,48,PowerGenerated,34.99999999999994
oil_7031,48,UT_Obl,12.18983023294161
oil_7031,48,UnitOn,30.0
oil_7031,96,DT_Obl,32.0
oil_7031,96,PowerGenerated,-40.10372364205798
oil_7031,96,UT_Obl,12.18983023294161
oil_7031,96,UnitOn,3.9114984951241354
oil_7031,144,DT_Obl,32.0
oil_7031,144,PowerGenerated,34.99999999999993
oil_7031,144,UT_Obl,12.18983023294161
oil_7031,144,UnitOn,30.0
oil_7041,48,DT_Obl,32.0
oil_7041,48,PowerGenerated,34.99999999999998
oil_7041,48,UT_Obl,12.18983023294161
oil_7041,48,UnitOn,30.0
oil_7041,96,DT_Obl,32.0
oil_7041,96,PowerGenerated,34.99999999999997
oil_7041,96,UT_Obl,12.18983023294161
oil_7041,96,UnitOn,30.0
oil_7041,144,DT_Obl,32.0
oil_7041,144,PowerGenerated,34.99999999999994
oil_7041,144,UT_Obl,12.18983023294161
oil_7041,144,UnitOn,30.0
oil_8325,48,DT_Obl,21.930405843824474
oil_8325,48,PowerGenerated,-20.102219549160278
oil_8325,48,UT_Obl,22.259424389117136
oil_8325,48,UnitOn,2.1898302329416044
oil_8325,96,DT_Obl,22.074471043999075
oil_8325,96,PowerGenerated,-20.102219549160278
oil_8325,96,UT_Obl,22.11535918894253
oil_8325,96,UnitOn,2.1898302329416044
oil_8325,144,DT_Obl,4.189830232941603
oil_8325,144,PowerGenerated,-20.102219549160278
oil_8325,144,UT_Obl,40.0
oil_8325,144,UnitOn,2.1898302329416044
